vmaf,rebuffering_duration,switch,score
1233.8543571762107,0,-129.73247516963949,78.99896541924942
1165.1073322938907,0,-138.48653939239665,98.68743672628456
1201.1654789278948,0,-142.42902443143856,84.24921851411113
1154.8721645390112,-13,-175.3827272300052,76.37381667051488
1068.2013367453746,0,-173.88538310217294,78.99896541924942
1203.9516658084256,-214,-166.55798626837827,85.56178178782658
966.2318440145835,-129,-138.29328615554766,67.18585155320321
1277.634495845273,0,-228.59286231154744,57.997908637195174
1224.1604314877582,0,-166.41182949231285,51.43507006731435
1135.3183356905151,0,-190.3843458864901,56.68534536347974
1055.732545395428,-167,-208.48649404064653,65.87328827948777
1240.4885243471872,-3,-220.7915874897663,59.31047191091061
1237.6801525510773,-6,-165.57154082644666,64.56072500577234
1101.6485927648744,0,-203.76005885919258,64.56072500577234
1240.307656242465,0,-179.38643835933357,59.31047191091061
1039.8767824081242,-167,-226.37020523770514,56.68534536347974
1340.329853159011,0,-134.41372410917631,50.12250679359892
1272.5850260437023,0,-148.62896128896267,44.87225369873719
1218.169532512611,-1,-118.21688189133572,26.496323464113814
1328.7971698190433,0,-129.88513903353015,55.37275988846065
1140.8569644546408,-136,-113.8611541184885,31.746576558975548
1320.120340879412,0,-176.0126089337101,43.5596682237181
1255.2582317548702,-3,-159.69825556328936,31.746576558975548
1199.7384628762645,-1,-118.88534509545242,33.059139832690974
1273.9374937489872,-175,-172.0885492162223,55.37275988846065
1109.2434709259562,-136,-112.76198354948794,18.62092162051756
1211.2006828381002,0,-123.6377775432758,64.56072500577234
1176.4285134545437,0,-124.64764636881632,55.37275988846065
1196.4461637348786,0,-107.30837519267617,59.31047191091061
1021.8146892802199,-91,-182.99348412585383,19.933484894232993
1180.775232279983,0,-179.35946377856715,39.6219784025718
1142.134896033868,0,-186.41956980771477,57.997908637195174
1102.7772301705993,0,-155.95597394607947,55.37275988846065
1162.1862924586262,-7,-166.59774363643464,39.6219784025718
994.7955061404742,-91,-169.37173551929084,15.995795073086697
1032.6663017614244,0,-173.74709600289427,64.56072500577234
927.2217154406744,0,-207.42225411366974,85.56178178782658
835.6079800987569,0,-150.4081639630253,71.12356357565315
995.5529197884204,0,-189.70566095946623,90.81205708399196
1005.4944948218523,0,-210.5702791875643,63.2481617320569
914.5372661241656,0,-238.9170325515577,82.93665524039571
819.9331681222332,0,-179.13217713395628,51.43507006731435
689.6915075384061,-120,-239.94174648408205,26.496323464113814
995.2232649134262,0,-187.0952103322689,60.62303518462604
869.0869163926043,0,-156.1371046337793,39.6219784025718
965.7182957720984,0,-173.25525386863637,80.31152869296486
620.3546527441143,-155,-125.26497631796413,31.746576558975548
944.1424986860698,0,-256.36052151324964,27.808886737829248
860.8801402063626,0,-131.96394050026134,35.684288581425506
702.4452925811232,-9,-170.6802646613497,21.246048167948423
905.1297209285154,-136,-217.1675719317036,33.059139832690974
604.092634585751,-155,-136.029325104948,21.246048167948423
1119.7162852769718,0,-203.9004617533657,76.37381667051488
849.9248563175594,0,-269.65658325196296,34.37172530771007
1098.364762271846,0,-214.53984643662636,36.99685185514093
729.0837710602094,-99,-256.3892846020133,26.496323464113814
1072.0034822212795,0,-271.09012125047866,18.62092162051756
959.0885193039229,0,-287.1891053994293,22.55863364296752
839.575602772346,0,-215.70437098523252,19.933484894232993
1071.1465945621082,-186,-261.4971787447164,39.6219784025718
789.9083732583462,0,-127.2184290274562,25.183760190398385
611.0033359629007,0,-174.89168179729938,33.059139832690974
505.5170660380334,-112,-145.7671599216571,-8.942951530113845
766.2806152546034,0,-187.10049445093017,36.99685185514093
612.5191765391216,0,-121.55420060323505,36.99685185514093
694.4813429747563,-10,-162.82197354195253,63.2481617320569
1433.7990785598954,0,-114.62101759564067,76.37381667051488
1401.6640103576522,0,-158.09263955730336,64.56072500577234
1361.8735167207371,0,-156.34101047721543,54.060196614745216
1308.2310096690153,-154,-142.0352747878731,39.6219784025718
1420.7429147817027,-9,-128.3487353386513,61.935598458341474
1391.0544465253276,-6,-162.8101421672992,59.31047191091061
1345.7443819426624,0,-150.4286562611387,46.18481697245262
1411.1160373993698,0,-145.61025871000032,72.43612684936859
1290.648958288446,-154,-180.1982920679522,52.74763334102978
1152.5053517325323,0,-110.66425348568043,82.93665524039571
917.2345705888052,-142,-127.37489594692455,52.74763334102978
1129.662759109183,0,-163.04015732272188,75.06125339679946
1073.647453695838,0,-170.77569020872372,72.43612684936859
978.8168692442098,0,-135.46228689636308,35.684288581425506
898.1465091253527,-142,-132.51349681726055,51.43507006731435
1025.3385618593852,0,-129.83952996018863,54.060196614745216
944.1937661799998,0,-153.5667319879468,64.56072500577234
1001.2751512231621,0,-162.66339560791818,34.37172530771007
690.0075895924401,-169,-176.1087839880443,29.12145001154468
985.515412376997,-26,-218.0059204318805,57.997908637195174
912.0698998469172,0,-149.2074308267628,39.6219784025718
774.0821890616111,-3,-178.56474865276206,54.060196614745216
634.5549504266538,0,-147.15312400859952,30.43401328526011
497.786347022985,0,-225.35572913909024,25.183760190398385
705.2433854492284,0,-226.88627139516302,38.309415128856365
676.0903472894624,0,-230.03004362615968,27.808886737829248
637.0788304911378,0,-209.11793360271002,26.496323464113814
487.10698564177096,0,-230.11782552980597,8.120393229490439
986.1777040759771,0,-225.43384928209795,60.62303518462604
877.603791875704,0,-224.78368950587105,39.6219784025718
778.7980789011459,0,-181.34385690824735,56.68534536347974
945.5546158715418,0,-200.7426260954444,89.49947160897287
695.7644664498828,-169,-185.8078538724656,42.247104950002665
880.048472216709,0,-216.87527008315163,54.060196614745216
746.0204865288258,0,-248.09279397027376,47.497380246168056
898.1589125317967,0,-246.51595763874292,67.18585155320321
665.467923154706,-169,-147.55497198654638,33.059139832690974
1174.1442775891635,0,-167.46805986569737,75.06125339679946
1037.300078677748,0,-155.66642054281294,54.060196614745216
893.3041775137644,-3,-164.460866489691,26.496323464113814
