vmaf,rebuffering_duration,switch,score
1165.1073322938907,0,-138.48653939239665,57.06925561139502
1102.118999506242,0,-130.30276027974872,55.99598644951854
1201.1654789278948,0,-142.42902443143856,61.36233225890095
943.6731987885232,-81,-148.51635319858738,72.09502387766578
1154.8721645390112,-13,-175.3827272300052,37.750432784072665
1203.9516658084256,-214,-166.55798626837827,24.87120284155487
966.2318440145835,-129,-138.29328615554766,44.19004775533156
1224.1604314877582,0,-166.41182949231285,86.04750089560572
1135.3183356905151,0,-190.3843458864901,83.90096257185274
1253.0619800746651,0,-137.59732615140496,67.80194723015984
1237.6801525510773,-6,-165.57154082644666,87.1207700574822
1101.6485927648744,0,-203.76005885919258,64.5821397445304
1240.307656242465,0,-179.38643835933357,71.0217547157893
1218.169532512611,-1,-118.21688189133572,75.31480927684089
1328.7971698190433,0,-129.88513903353015,60.28906309702447
1140.8569644546408,-136,-113.8611541184885,15.211802471120862
1255.2582317548702,-3,-159.69825556328936,50.629640640136124
1199.7384628762645,-1,-118.88534509545242,38.823701945949146
1109.2434709259562,-136,-112.76198354948794,43.11677859345508
1176.4285134545437,0,-124.64764636881632,58.142524773271504
1117.5947504330875,0,-146.66097167737166,65.65540890640688
1196.4461637348786,0,-107.30837519267617,73.16829303954226
1021.8146892802199,-91,-182.99348412585383,45.263316917208044
1142.134896033868,0,-186.41956980771477,69.9484855539128
1162.1862924586262,-7,-166.59774363643464,55.99598644951854
994.7955061404742,-91,-169.37173551929084,38.823701945949146
995.5529197884204,0,-189.70566095946623,59.215793935147985
737.9739661754646,-120,-150.35260038740324,59.215793935147985
914.5372661241656,0,-238.9170325515577,62.43560142077743
819.9331681222332,0,-179.13217713395628,50.629640640136124
937.3559201767126,-6,-188.90724631762498,49.55637147825964
689.6915075384061,-120,-239.94174648408205,38.823701945949146
869.0869163926043,0,-156.1371046337793,48.48312440283749
723.8552543529432,-9,-167.32652615264635,39.89697110782563
965.7182957720984,0,-173.25525386863637,62.43560142077743
620.3546527441143,-155,-125.26497631796413,3.405841690479548
860.8801402063626,0,-131.96394050026134,34.53062529844321
702.4452925811232,-9,-170.6802646613497,32.38408697469025
604.092634585751,-155,-136.029325104948,49.55637147825964
1014.0636977533582,0,-252.38021623597845,47.40985524096101
849.9248563175594,0,-269.65658325196296,37.750432784072665
1098.364762271846,0,-214.53984643662636,57.06925561139502
959.0885193039229,0,-287.1891053994293,49.55637147825964
839.575602772346,0,-215.70437098523252,68.87521639203632
1071.1465945621082,-186,-261.4971787447164,28.09101032718432
703.8263088555182,0,-114.75753685432153,53.84944812576557
767.8240911977605,0,-106.00507855696989,38.823701945949146
505.5170660380334,-112,-145.7671599216571,6.625649176109
670.9518810887438,0,-209.5002697170629,32.38408697469025
483.9264384353561,-112,-175.9346046304272,0.18603420485010247
1401.6640103576522,0,-158.09263955730336,87.1207700574822
1361.8735167207371,0,-156.34101047721543,55.99598644951854
1308.2310096690153,-154,-142.0352747878731,63.50887058265391
1391.0544465253276,-6,-162.8101421672992,68.87521639203632
1345.7443819426624,0,-150.4286562611387,55.99598644951854
1290.648958288446,-154,-180.1982920679522,29.164279489060803
997.5213540984358,0,-143.20808526050484,51.702909802012606
1131.7969232810792,0,-115.12347569426777,71.0217547157893
917.2345705888052,-142,-127.37489594692455,17.358340794873826
978.8168692442098,0,-135.46228689636308,61.36233225890095
1082.8640405279175,-2,-168.68558248817368,44.19004775533156
898.1465091253527,-142,-132.51349681726055,11.99199498549141
944.1937661799998,0,-153.5667319879468,33.45735613656673
1001.2751512231621,0,-162.66339560791818,51.702909802012606
690.0075895924401,-169,-176.1087839880443,36.67716362219618
912.0698998469172,0,-149.2074308267628,46.336586079084526
774.0821890616111,-3,-178.56474865276206,37.750432784072665
922.7183272995093,-1,-184.06082204277817,64.5821397445304
670.441195312198,-169,-174.37150666412964,43.11677859345508
634.5549504266538,0,-147.15312400859952,29.164279489060803
705.2433854492284,0,-226.88627139516302,38.823701945949146
487.10698564177096,0,-230.11782552980597,35.603894460319694
646.2426049701116,0,-255.7934393033662,30.237548650937285
778.7980789011459,0,-181.34385690824735,36.67716362219618
945.5546158715418,0,-200.7426260954444,47.40985524096101
695.7644664498828,-169,-185.8078538724656,31.310817812813767
880.048472216709,0,-216.87527008315163,45.263316917208044
746.0204865288258,0,-248.09279397027376,37.750432784072665
898.1589125317967,0,-246.51595763874292,54.92271728764205
665.467923154706,-169,-147.55497198654638,38.823701945949146
1037.300078677748,0,-155.66642054281294,61.36233225890095
893.3041775137644,-3,-164.460866489691,34.53062529844321
1148.049637228576,0,-175.58816732473215,40.97024026970211
834.5637182876205,-158,-158.04633598516128,9.845456661738446
1003.4974119217956,0,-222.84860253545645,45.263316917208044
885.3187228185692,-3,-201.38950282171828,23.797955766132723
1109.0140201450254,-41,-243.79434819217894,37.750432784072665
1192.9306134205651,0,-155.41166643408883,54.92271728764205
1070.6779978097054,0,-138.91826513213783,47.40985524096101
1220.8977455190238,0,-186.41776755604684,75.31480927684089
887.0556796467209,-45,-122.97618073909882,36.67716362219618
1185.2121874214802,0,-177.1192917825313,58.142524773271504
1067.3785338186797,0,-187.4895788493984,48.48312440283749
1203.2834318130642,-15,-221.46669059970154,46.336586079084526
897.8957804738902,-64,-185.52542454146743,0.18603420485010247
1286.1536851093356,0,-109.27922148274484,71.0217547157893
1400.889165922003,0,-126.30679275864965,87.1207700574822
1236.7691063813966,0,-117.46792194388712,62.43560142077743
1150.0765518133499,0,-164.98161722669437,77.46134760059385
1113.7805875574525,0,-146.0510817936699,80.6811550862233
1243.74885788485,0,-182.66536686488325,61.36233225890095
897.311723177817,0,-135.2052392270087,48.48312440283749
1433.052433449417,0,-170.050555609438,87.1207700574822
1200.0146089472655,0,-113.16843902957734,90.34057754311165
1146.206224623711,0,-183.88583650494502,60.28906309702447
1090.0487462769906,0,-175.5664158430051,100.0
1349.4794906104707,0,-184.03772031550383,54.92271728764205
1285.5242181073143,0,-123.76217047868802,64.5821397445304
1350.1556048836635,0,-164.04326864202739,97.85346167624704
1382.459131671581,0,-143.18401980834835,51.702909802012606
1246.7646986945233,0,-114.06499067670573,83.90096257185274
1146.9684125256479,0,-191.68944038758963,79.60788592434682
1136.9876257809208,0,-139.28842900486126,48.48312440283749
1256.698391062626,0,-191.66069119146488,95.70692335249407
910.6744539481081,0,-124.21710930910899,55.99598644951854
1447.7276499812128,0,-139.9857030790949,94.63365419061759
1189.9202690361794,0,-120.03063182427275,75.31480927684089
1151.92868505815,0,-157.0962330843584,46.336586079084526
893.8106607163573,0,-142.11608512303337,37.750432784072665
1103.3862941456728,0,-185.92823270231912,79.60788592434682
