vmaf,rebuffering_duration,switch,score
1233.8543571762107,0,-129.73247516963949,87.04661771615976
1201.1654789278948,0,-142.42902443143856,58.54921610435768
943.6731987885232,-81,-148.51635319858738,35.23315426854288
1203.9516658084256,-214,-166.55798626837827,31.347154910531103
966.2318440145835,-129,-138.29328615554766,2.849753298729027
1277.634495845273,0,-228.59286231154744,62.43523735828417
1253.0619800746651,0,-137.59732615140496,87.04661771615976
1240.4885243471872,-3,-220.7915874897663,67.61657713427144
1240.307656242465,0,-179.38643835933357,63.730577776259665
1340.329853159011,0,-134.41372410917631,74.09325732823422
1328.7971698190433,0,-129.88513903353015,63.730577776259665
1273.9374937489872,-175,-172.0885492162223,36.52849468651838
1109.2434709259562,-136,-112.76198354948794,52.07253591039491
1211.2006828381002,0,-123.6377775432758,54.6632167463459
1196.4461637348786,0,-107.30837519267617,46.891196134407636
1021.8146892802199,-91,-182.99348412585383,30.051814492555607
1180.775232279983,0,-179.35946377856715,61.139896940308674
1162.1862924586262,-7,-166.59774363643464,49.48185507444392
994.7955061404742,-91,-169.37173551929084,9.326433492691798
1032.6663017614244,0,-173.74709600289427,88.34195813413525
995.5529197884204,0,-189.70566095946623,79.27459710422148
737.9739661754646,-120,-150.35260038740324,15.80311368665457
689.6915075384061,-120,-239.94174648408205,19.68911304466635
995.2232649134262,0,-187.0952103322689,58.54921610435768
965.7182957720984,0,-173.25525386863637,61.139896940308674
620.3546527441143,-155,-125.26497631796413,22.27979388061734
944.1424986860698,0,-256.36052151324964,50.777195492419416
905.1297209285154,-136,-217.1675719317036,31.347154910531103
604.092634585751,-155,-136.029325104948,-6.217607731184728
1119.7162852769718,0,-203.9004617533657,61.139896940308674
1098.364762271846,0,-214.53984643662636,68.91191755224693
729.0837710602094,-99,-256.3892846020133,31.347154910531103
721.3023782940605,-104,-285.0313385257173,19.68911304466635
789.9083732583462,0,-127.2184290274562,59.84455652233318
505.5170660380334,-112,-145.7671599216571,18.393794522605557
766.2806152546034,0,-187.10049445093017,58.54921610435768
694.4813429747563,-10,-162.82197354195253,44.300515298456645
483.9264384353561,-112,-175.9346046304272,8.031093074716303
1424.0157041383845,0,-127.19873841399783,68.91191755224693
1420.7429147817027,-9,-128.3487353386513,57.25387568638219
1290.648958288446,-154,-180.1982920679522,24.87047471656833
1152.5053517325323,0,-110.66425348568043,71.50259838819792
917.2345705888052,-142,-127.37489594692455,24.87047471656833
1129.662759109183,0,-163.04015732272188,72.79791691025872
