vmaf,rebuffering_duration,switch,score
1191.771546258051,0,-186.16084144276425,79.52496389434674
1154.8721645390112,-13,-175.3827272300052,55.97869151253294
1068.2013367453746,0,-173.88538310217294,48.81243707827749
1203.9516658084256,-214,-166.55798626837827,79.52496389434674
966.2318440145835,-129,-138.29328615554766,34.4799282097666
1240.4885243471872,-3,-220.7915874897663,69.28747318393076
1237.6801525510773,-6,-165.57154082644666,96.92873638142882
1101.6485927648744,0,-203.76005885919258,49.83619161780122
1240.307656242465,0,-179.38643835933357,96.92873638142882
1039.8767824081242,-167,-226.37020523770514,43.693691723069506
1320.120340879412,0,-176.0126089337101,58.0262005915804
1255.2582317548702,-3,-159.69825556328936,52.90745523637241
1199.7384628762645,-1,-118.88534509545242,57.00244605205667
1273.9374937489872,-175,-172.0885492162223,30.38493739408234
1109.2434709259562,-136,-112.76198354948794,27.313673775511152
1180.775232279983,0,-179.35946377856715,89.76248194717337
1142.134896033868,0,-186.41956980771477,44.71744626259323
1102.7772301705993,0,-155.95597394607947,46.764955341640686
1162.1862924586262,-7,-166.59774363643464,74.40621853913875
994.7955061404742,-91,-169.37173551929084,22.194928420303164
914.5372661241656,0,-238.9170325515577,74.40621853913875
819.9331681222332,0,-179.13217713395628,29.361182854558606
937.3559201767126,-6,-188.90724631762498,96.92873638142882
689.6915075384061,-120,-239.94174648408205,10.933655827952805
944.1424986860698,0,-256.36052151324964,46.764955341640686
860.8801402063626,0,-131.96394050026134,20.14741934125571
905.1297209285154,-136,-217.1675719317036,40.622455446908965
1072.0034822212795,0,-271.09012125047866,67.2399641048833
959.0885193039229,0,-287.1891053994293,75.42997307866247
839.575602772346,0,-215.70437098523252,34.4799282097666
1071.1465945621082,-186,-261.4971787447164,48.81243707827749
721.3023782940605,-104,-285.0313385257173,27.313673775511152
670.9518810887438,0,-209.5002697170629,30.38493739408234
694.4813429747563,-10,-162.82197354195253,22.194928420303164
1420.7429147817027,-9,-128.3487353386513,100.0
1391.0544465253276,-6,-162.8101421672992,83.61998205244166
1345.7443819426624,0,-150.4286562611387,96.92873638142882
1290.648958288446,-154,-180.1982920679522,33.456173670242876
1129.662759109183,0,-163.04015732272188,79.52496389434674
1082.8640405279175,-2,-168.68558248817368,76.4537276181862
