vmaf,rebuffering_duration,switch,score
1068.2013367453746,0,-173.88538310217294,79.39314226464748
1203.9516658084256,-214,-166.55798626837827,72.22554799732801
966.2318440145835,-129,-138.29328615554766,77.60123401109401
1101.6485927648744,0,-203.76005885919258,69.5376953037214
1240.307656242465,0,-179.38643835933357,74.91340069093462
1039.8767824081242,-167,-226.37020523770514,56.098431835688366
1199.7384628762645,-1,-118.88534509545242,55.20248739563524
1273.9374937489872,-175,-172.0885492162223,41.763223927602205
1109.2434709259562,-136,-112.76198354948794,35.49157410033586
1102.7772301705993,0,-155.95597394607947,67.74578705016793
1162.1862924586262,-7,-166.59774363643464,72.22554799732801
994.7955061404742,-91,-169.37173551929084,39.0753712339956
819.9331681222332,0,-179.13217713395628,55.20248739563524
937.3559201767126,-6,-188.90724631762498,74.01743687743428
689.6915075384061,-120,-239.94174648408205,64.16198991650819
702.4452925811232,-9,-170.6802646613497,56.9943762757415
839.575602772346,0,-215.70437098523252,46.242984874762286
1071.1465945621082,-186,-261.4971787447164,56.098431835688366
721.3023782940605,-104,-285.0313385257173,39.0753712339956
612.5191765391216,0,-121.55420060323505,22.05233000575004
694.4813429747563,-10,-162.82197354195253,31.90777696667612
483.9264384353561,-112,-175.9346046304272,13.98877192493022
1345.7443819426624,0,-150.4286562611387,66.84984261011479
1411.1160373993698,0,-145.61025871000032,67.74578705016793
1290.648958288446,-154,-180.1982920679522,48.930837568368894
978.8168692442098,0,-135.46228689636308,66.84984261011479
898.1465091253527,-142,-132.51349681726055,57.890340089241846
922.7183272995093,-1,-184.06082204277817,45.34704043470916
670.441195312198,-169,-174.37150666412964,31.90777696667612
646.2426049701116,0,-255.7934393033662,48.03487375486855
351.21070415455785,-108,-164.47180859906467,30.115868713122644
746.0204865288258,0,-248.09279397027376,43.555132181155685
898.1589125317967,0,-246.51595763874292,64.16198991650819
665.467923154706,-169,-147.55497198654638,34.59562966028273
885.3187228185692,-3,-201.38950282171828,36.387537913836205
1109.0140201450254,-41,-243.79434819217894,36.387537913836205
827.2758276748855,-158,-192.98515227689927,30.115868713122644
1067.3785338186797,0,-187.4895788493984,38.17942679394247
1203.2834318130642,-15,-221.46669059970154,54.30654295558211
897.8957804738902,-64,-185.52542454146743,29.219924273069516
1054.9905340327582,-14,-147.80043823472764,70.43363974377453
925.5857335235153,-136,-185.23624544242134,64.16198991650819
1130.4357447713783,-12,-203.35680850955055,65.95387879661445
1239.8035298434888,-26,-231.80649886024366,53.410579142081765
1057.4205921827652,-190,-216.06769832107477,43.555132181155685
1192.6143188610624,-11,-122.69107740272995,47.13892931481542
1275.3329776915075,0,-130.01466246614632,56.098431835688366
1065.690463526025,-161,-130.7403808490411,27.428016019516036
1372.1722102355884,0,-129.0220797901731,76.70528957104088
1072.7780428995095,0,-131.5779488709474,61.47413722290158
1232.8645858146663,0,-123.77433995749126,66.84984261011479
1236.7691063813966,0,-117.46792194388712,92.83240573268051
827.9202543613023,-10,-166.1141294186698,56.098431835688366
971.2137394697988,-21,-222.35927514534137,54.30654295558211
721.9765902538277,-142,-148.99208536742162,55.20248739563524
1147.6358678799293,0,-208.9977893367941,83.87290321180757
1150.0765518133499,0,-164.98161722669437,100.0
658.4406877718634,-9,-140.2056975460536,31.011832526622992
866.3733382437973,-35,-219.32173074463708,37.28348235388934
1122.8757402694714,0,-154.06544624595347,71.32958418382766
1113.7805875574525,0,-146.0510817936699,74.91340069093462
816.7137229200804,-10,-235.9246697745958,39.0753712339956
1044.747618019545,-18,-246.2767893294954,62.37008166295472
689.7195039095773,-120,-201.92444124665462,31.90777696667612
1234.2704192905608,0,-184.49430591561017,70.43363974377453
1243.74885788485,0,-182.66536686488325,82.0809949582541
661.0622210559866,-33,-192.08374272552015,42.65918774110255
396.40808940810257,-112,-143.5217483855664,14.884716364983348
881.1645732628964,0,-141.0957344164338,39.97133504749594
897.311723177817,0,-135.2052392270087,39.0753712339956
1309.4452530582246,-8,-139.0004466826851,64.16198991650819
1253.9105582542131,-164,-158.66164412641822,30.115868713122644
1457.2477374106497,0,-130.81540256335302,92.83240573268051
1433.052433449417,0,-170.050555609438,74.91340069093462
967.7007157529878,-14,-116.31820783029751,53.410579142081765
1104.1349856287334,-53,-157.7779392357624,65.05793435656132
864.1314308736047,-165,-128.3246126144034,47.13892931481542
1200.0146089472655,0,-113.16843902957734,85.66479209191382
728.2131350262933,-3,-140.0319021797505,27.428016019516036
920.7111551080027,-26,-166.4860567186746,52.51463470202863
600.1779395231528,-169,-148.17234429367193,32.80372140672925
1149.1056464800308,0,-152.349904497229,78.49719782459437
1146.206224623711,0,-183.88583650494502,68.64173149022105
447.03413667437854,0,-182.54867928591088,22.948274445803168
630.4757217275088,-23,-222.70999804722283,42.65918774110255
283.5403546065885,-108,-116.58391578030263,15.7806801784837
884.475252228397,0,-223.64079682538272,47.13892931481542
670.7290891944594,-186,-148.93926651504248,42.65918774110255
1084.177147678847,0,-175.52295875944458,75.80934513098775
1090.0487462769906,0,-175.5664158430051,82.0809949582541
830.469510745799,-13,-228.95538471576268,37.28348235388934
1096.3645609748091,-46,-241.66048938563486,39.97133504749594
1319.6497973294217,0,-187.23162234755924,67.74578705016793
1314.7403834935378,0,-187.4066343428493,63.26604547645506
1178.8487915479584,-16,-205.06681182907658,39.0753712339956
872.9472602565608,-119,-175.3826269559962,37.28348235388934
1305.9648592160374,0,-162.82001401369018,53.410579142081765
1349.4794906104707,0,-184.03772031550383,73.12149243738114
899.8911308687175,-42,-199.01472890179326,45.34704043470916
1029.8972672375814,-117,-217.5309662080947,46.242984874762286
1003.1523175055131,-45,-169.16656035517846,44.45107662120881
958.8605672014776,0,-175.96494793325925,39.97133504749594
623.5953462299658,-47,-170.5091545613061,33.6996852202296
518.3625296941166,-68,-123.85748013274984,31.011832526622992
630.3573652202442,-39,-211.06210787901168,47.13892931481542
359.1389791671608,0,-130.5783112445814,12.19686367137674
1225.8253948252022,-32,-121.16007943180148,32.80372140672925
541.9283975282833,-40,-160.4493482899075,40.86727948754907
283.5403546065885,0,-116.58391578030263,19.364477312143432
672.5565877132276,-103,-197.9735442275916,21.156366192249692
897.664068211598,-5,-168.17034706977304,33.6996852202296
995.3718260198522,-40,-196.2154238304529,45.34704043470916
1045.1171616535783,-4,-153.02523711828684,42.65918774110255
633.1941763387811,-22,-174.54788540550612,34.59562966028273
518.3625296941166,-68,-123.85748013274984,31.011832526622992
615.6155556185283,-18,-244.9253271636153,31.011832526622992
418.51329931647024,0,-138.73717465456056,15.7806801784837
620.192771251966,-99,-131.62136722048652,26.532071579462908
690.0022941143786,-94,-220.01792644846088,32.80372140672925
846.4258414023816,0,-193.8048669735266,28.323979833016384
