vmaf,rebuffering_duration,switch,score
1054.9905340327582,-14,-147.80043823472764,47.3618303474003
1164.9854180554678,0,-133.54981733695882,67.10114396712518
1253.355564799161,0,-126.81371327344668,96.24013073910001
1130.4357447713783,-12,-203.35680850955055,70.86101322802517
1239.8035298434888,-26,-231.80649886024366,53.94160155397526
1337.8398103452553,0,-201.832521841929,84.0205556411751
1192.6143188610624,-11,-122.69107740272995,35.14223593679811
1275.3329776915075,0,-130.01466246614632,77.44078443460012
1065.690463526025,-161,-130.7403808490411,37.022189879925364
1372.1722102355884,0,-129.0220797901731,81.20065369550011
1143.879283220465,0,-160.97327426158628,52.06166692352527
967.2759301278404,-113,-202.77563665384042,47.3618303474003
1232.8645858146663,0,-123.77433995749126,100.0
827.9202543613023,-10,-166.1141294186698,45.48189571695031
721.9765902538277,-142,-148.99208536742162,47.3618303474003
1147.6358678799293,0,-208.9977893367941,88.72039221730006
537.678337269362,-155,-116.06116901083112,37.962157195150354
1122.8757402694714,0,-154.06544624595347,90.60032684775005
816.7137229200804,-10,-235.9246697745958,56.761503499650246
1044.747618019545,-18,-246.2767893294954,46.42186303217531
689.7195039095773,-120,-201.92444124665462,37.022189879925364
1234.2704192905608,0,-184.49430591561017,77.44078443460012
529.1637707216213,0,-118.8971254262755,45.48189571695031
661.0622210559866,-33,-192.08374272552015,26.682530099773157
396.40808940810257,-112,-143.5217483855664,41.72202645605034
881.1645732628964,0,-141.0957344164338,83.08058832595009
1309.4452530582246,-8,-139.0004466826851,77.44078443460012
1362.387341664526,0,-157.59256665139986,80.26068638027512
1253.9105582542131,-164,-158.66164412641822,21.982693523648184
1457.2477374106497,0,-130.81540256335302,93.42022879342504
864.1314308736047,-165,-128.3246126144034,43.601961086500324
1202.5109466904246,0,-96.234991381638,80.26068638027512
728.2131350262933,-3,-140.0319021797505,31.38236667589813
920.7111551080027,-26,-166.4860567186746,39.84209182560035
600.1779395231528,-169,-148.17234429367193,32.32233399112312
1149.1056464800308,0,-152.349904497229,56.761503499650246
447.03413667437854,0,-182.54867928591088,46.42186303217531
630.4757217275088,-23,-222.70999804722283,35.14223593679811
884.475252228397,0,-223.64079682538272,55.821536184425256
750.132988517536,0,-179.9441442910522,35.14223593679811
932.7945856099382,-46,-231.03739118785592,51.12169960830028
670.7290891944594,-186,-148.93926651504248,51.12169960830028
830.469510745799,-13,-228.95538471576268,59.58140544532523
