vmaf,rebuffering_duration,switch,score
1233.8543571762107,0,-129.73247516963949,82.17352434180238
1102.118999506242,0,-130.30276027974872,67.31809957085389
1277.634495845273,0,-228.59286231154744,92.07712463341538
1224.1604314877582,0,-166.41182949231285,94.05784955844378
1135.3183356905151,0,-190.3843458864901,80.19279941677398
1340.329853159011,0,-134.41372410917631,74.25062464168879
1272.5850260437023,0,-148.62896128896267,49.49162391265626
1218.169532512611,-1,-118.21688189133572,34.63619914170777
1211.2006828381002,0,-123.6377775432758,59.39522420426927
1117.5947504330875,0,-146.66097167737166,59.39522420426927
1032.6663017614244,0,-173.74709600289427,100.0
927.2217154406744,0,-207.42225411366974,78.21207449174558
835.6079800987569,0,-150.4081639630253,61.375949129297666
995.2232649134262,0,-187.0952103322689,71.27954942091068
869.0869163926043,0,-156.1371046337793,43.54944913757107
723.8552543529432,-9,-167.32652615264635,31.66512392092966
1014.0636977533582,0,-252.38021623597845,48.501249283377575
789.9083732583462,0,-127.2184290274562,31.66512392092966
703.8263088555182,0,-114.75753685432153,29.68439899590126
611.0033359629007,0,-174.89168179729938,29.68439899590126
1433.7990785598954,0,-114.62101759564067,84.15424926683077
1401.6640103576522,0,-158.09263955730336,52.46269913343436
1152.5053517325323,0,-110.66425348568043,82.17352434180238
1095.929164838314,0,-126.54598302936958,82.17352434180238
997.5213540984358,0,-143.20808526050484,55.433774354212474
1025.3385618593852,0,-129.83952996018863,80.19279941677398
944.1937661799998,0,-153.5667319879468,29.68439899590126
792.4757738851561,-3,-142.95434242902536,38.59764899176456
733.2054340574318,0,-128.6435175107036,18.790424075009565
634.5549504266538,0,-147.15312400859952,19.780798704288248
497.786347022985,0,-225.35572913909024,14.828998558481743
986.1777040759771,0,-225.43384928209795,46.52052435834918
778.7980789011459,0,-181.34385690824735,62.36629942504737
1174.1442775891635,0,-167.46805986569737,64.34702435007577
1037.300078677748,0,-155.66642054281294,47.51089898762786
893.3041775137644,-3,-164.460866489691,16.80972348351014
1283.799531426029,0,-171.34516607597928,70.28919912516096
1192.9306134205651,0,-155.41166643408883,59.39522420426927
1070.6779978097054,0,-138.91826513213783,33.64584884595806
1005.4246925970855,0,-238.15775605227174,35.626573770986454
851.9745496355351,0,-209.8808831302585,27.703674070872864
1034.2492273283385,0,-333.4713555044351,90.09639970838698
1209.1892319879826,0,-274.3406655404947,86.13494985833019
941.7123090840191,-40,-250.5178592649291,37.60729869601485
1318.966449118745,0,-109.09723882158399,68.30847420013257
1013.8390919670727,0,-110.02897328119352,38.59764899176456
951.3348964995689,-172,-216.546669921735,21.761523629316645
774.8655881400662,0,-189.76729834066742,63.356674054326064
982.9022731277814,0,-169.9669424898193,96.03857448347217
572.511419652604,-22,-173.88306411795946,32.655474216679366
652.5588464550675,-9,-188.16557379321816,25.722949145844467
781.7647486015305,0,-249.74080100784425,58.40484957499058
1030.2909812832224,0,-183.39184483154898,52.46269913343436
574.5934480269092,0,-219.56710583827999,22.75187392506636
542.24384769729,0,-248.29375983924638,24.732598850094757
823.1431948477134,0,-148.0088538177967,47.51089898762786
361.11285009261695,0,-126.88849403258885,16.80972348351014
1302.094139918228,0,-193.9305046547916,56.42414898349116
1391.3718269250369,0,-153.9952275486694,84.15424926683077
1221.2643916401985,0,-112.46539462515591,59.39522420426927
871.5079851924138,0,-279.4376568667933,35.626573770986454
