vmaf,rebuffering_duration,switch,score
1054.9905340327582,-14,-147.80043823472764,70.00545020564304
1164.9854180554678,0,-133.54981733695882,60.4617352295656
925.5857335235153,-136,-185.23624544242134,35.92074535630967
1130.4357447713783,-12,-203.35680850955055,67.2786801689921
1239.8035298434888,-26,-231.80649886024366,70.00545020564304
1057.4205921827652,-190,-216.06769832107477,57.73496519291465
1337.8398103452553,0,-201.832521841929,100.0
1192.6143188610624,-11,-122.69107740272995,57.73496519291465
1275.3329776915075,0,-130.01466246614632,76.82239514506955
1065.690463526025,-161,-130.7403808490411,41.374305277410706
1372.1722102355884,0,-129.0220797901731,71.36883522396852
1143.879283220465,0,-160.97327426158628,59.098350211240124
967.2759301278404,-113,-202.77563665384042,48.19123036903807
827.9202543613023,-10,-166.1141294186698,59.098350211240124
1147.6358678799293,0,-208.9977893367941,68.64206518731757
658.4406877718634,-9,-140.2056975460536,29.103800416883175
866.3733382437973,-35,-219.32173074463708,38.64751539296062
537.678337269362,-155,-116.06116901083112,12.74314050137923
816.7137229200804,-10,-235.9246697745958,60.4617352295656
1044.747618019545,-18,-246.2767893294954,63.188505266216545
689.7195039095773,-120,-201.92444124665462,23.650240495782146
1234.2704192905608,0,-184.49430591561017,74.0956251084186
529.1637707216213,0,-118.8971254262755,18.19670042248025
661.0622210559866,-33,-192.08374272552015,15.46991053803017
396.40808940810257,-112,-143.5217483855664,14.106525519704697
881.1645732628964,0,-141.0957344164338,65.91529515066662
1309.4452530582246,-8,-139.0004466826851,68.64206518731757
1362.387341664526,0,-157.59256665139986,79.5491651817205
1253.9105582542131,-164,-158.66164412641822,46.82784535071259
1457.2477374106497,0,-130.81540256335302,87.72949513947248
967.7007157529878,-14,-116.31820783029751,60.4617352295656
1104.1349856287334,-53,-157.7779392357624,72.73222024229399
864.1314308736047,-165,-128.3246126144034,56.371560326790046
920.7111551080027,-26,-166.4860567186746,50.91802025348815
600.1779395231528,-169,-148.17234429367193,26.377030380232227
1149.1056464800308,0,-152.349904497229,72.73222024229399
447.03413667437854,0,-182.54867928591088,38.64751539296062
750.132988517536,0,-179.9441442910522,50.91802025348815
932.7945856099382,-46,-231.03739118785592,59.098350211240124
670.7290891944594,-186,-148.93926651504248,38.64751539296062
1084.177147678847,0,-175.52295875944458,80.91255020004597
740.3229079385919,-164,-199.31690498604115,29.103800416883175
1319.6497973294217,0,-187.23162234755924,64.55189028454201
1039.9456302231488,-5,-227.33563440987822,59.098350211240124
1178.8487915479584,-16,-205.06681182907658,60.4617352295656
872.9472602565608,-119,-175.3826269559962,55.00817530846457
1305.9648592160374,0,-162.82001401369018,72.73222024229399
1085.7620170401583,0,-186.4046895228717,75.45901012674408
865.0367746294705,-81,-209.82037977862967,53.6447902901391
1196.3106383031254,0,-164.11942581117358,65.91529515066662
851.9745496355351,0,-209.8808831302585,56.371560326790046
1106.1993678652577,0,-327.71928858232127,60.4617352295656
989.6392279667623,-167,-317.36375562951133,31.83057045353412
1209.1892319879826,0,-274.3406655404947,70.00545020564304
941.7123090840191,-40,-250.5178592649291,65.91529515066662
1207.7227428810063,0,-194.23985099023878,71.36883522396852
1031.415460679779,-136,-194.50448628261242,40.010900411286094
1318.966449118745,0,-109.09723882158399,74.0956251084186
1013.8390919670727,0,-110.02897328119352,38.64751539296062
1105.0472015536322,-126,-193.56186262217915,34.55736033798421
980.3623139817892,-258,-203.48014478992405,34.55736033798421
951.3348964995689,-172,-216.546669921735,33.19397531965873
851.7195721172537,0,-230.11608950642142,65.91529515066662
656.4440826142238,-120,-174.6728838160716,38.64751539296062
572.511419652604,-22,-173.88306411795946,50.91802025348815
785.8966673080437,0,-186.43402988723227,50.91802025348815
547.2616965511043,-155,-187.86319082110427,19.56008544080573
518.3625296941166,-68,-123.85748013274984,20.923470459131202
895.2647276884323,0,-263.7746381264443,48.19123036903807
638.8540813848726,-99,-325.1063385399932,40.010900411286094
1030.2909812832224,0,-183.39184483154898,59.098350211240124
641.8181664880715,0,-262.62115303818564,34.55736033798421
823.1431948477134,0,-148.0088538177967,56.371560326790046
1264.408805616386,-154,-159.85146214169072,57.73496519291465
1391.3718269250369,0,-153.9952275486694,74.0956251084186
1221.2643916401985,0,-112.46539462515591,53.6447902901391
830.4974159635835,-142,-217.23759040590863,50.91802025348815
1106.0225277993686,0,-137.75486471257847,65.91529515066662
808.2830956950062,0,-106.869883356385,56.371560326790046
627.676324941702,-169,-217.80923983621778,44.101075314061646
944.9510178820049,0,-204.73607460738296,44.101075314061646
571.6412134181014,0,-260.36038755761206,33.19397531965873
332.8629214149342,-108,-185.18764536699882,11.37975548305375
758.8830808495893,0,-175.77450348241138,50.91802025348815
283.5403546065885,0,-116.58391578030263,0.4726356408516921
822.480224670435,0,-232.92297948220235,56.371560326790046
934.686924655957,0,-218.59622133996464,74.0956251084186
620.192771251966,-99,-131.62136722048652,31.83057045353412
887.9243332510575,0,-227.71916690025353,60.4617352295656
708.439323247645,-158,-206.38862051130036,37.28413037463515
1095.4245154987323,0,-177.54756564152285,60.4617352295656
633.1611095203963,-94,-178.70071932621303,23.650240495782146
1086.370737157275,0,-212.81968008890533,61.82512024789107
783.7086609217911,-45,-204.82718699261866,52.281405271813625
899.8911308687175,-42,-199.01472890179326,63.188505266216545
1029.8972672375814,-117,-217.5309662080947,64.55189028454201
1003.1523175055131,-45,-169.16656035517846,25.01362551410762
623.5953462299658,-47,-170.5091545613061,34.55736033798421
518.3625296941166,-68,-123.85748013274984,10.016370464728283
630.3573652202442,-39,-211.06210787901168,33.19397531965873
1225.8253948252022,-32,-121.16007943180148,48.19123036903807
810.5808412124676,-23,-107.56388182679456,60.4617352295656
541.9283975282833,-40,-160.4493482899075,38.64751539296062
283.5403546065885,0,-116.58391578030263,5.926195561952724
634.9606453847105,-122,-149.59850414522694,25.01362551410762
672.5565877132276,-103,-197.9735442275916,20.923470459131202
843.2348824051442,-35,-166.43065555589303,46.82784535071259
1005.4246925970855,0,-238.15775605227174,64.55189028454201
1034.2492273283385,0,-333.4713555044351,53.6447902901391
1121.2031321243119,-1,-189.3707507110118,61.82512024789107
774.8655881400662,0,-189.76729834066742,65.91529515066662
652.5588464550675,-9,-188.16557379321816,31.83057045353412
781.7647486015305,0,-249.74080100784425,53.6447902901391
542.24384769729,0,-248.29375983924638,15.46991053803017
1302.094139918228,0,-193.9305046547916,70.00545020564304
732.3524435511761,-3,-217.5266017335506,48.19123036903807
445.98469805173585,0,-152.65565784709358,26.377030380232227
739.6498449892553,0,-163.00719100713277,33.19397531965873
817.2076761511828,-3,-212.98401336415694,49.55463523516268
970.2783802547183,0,-169.18319555905484,60.4617352295656
