vmaf,rebuffering_duration,switch,score
1163.5036110975434,0,-157.7824632558318,63.54657317714648
1054.9905340327582,-14,-147.80043823472764,44.731890049116444
1164.9854180554678,0,-133.54981733695882,55.31514620324696
925.5857335235153,-136,-185.23624544242134,48.25964210049329
1253.355564799161,0,-126.81371327344668,71.77798358898531
1198.4098056943276,0,-233.7581344142797,64.72247948623163
1130.4357447713783,-12,-203.35680850955055,52.96331702301596
1239.8035298434888,-26,-231.80649886024366,76.48165851150799
1057.4205921827652,-190,-216.06769832107477,38.852308817508614
1265.8024049372561,0,-118.499938034471,56.4910690743928
1192.6143188610624,-11,-122.69107740272995,55.31514620324696
1275.3329776915075,0,-130.01466246614632,44.731890049116444
1065.690463526025,-161,-130.7403808490411,34.148633894985934
1157.7268122939975,0,-126.14153291836213,64.72247948623163
1072.7780428995095,0,-131.5779488709474,51.787394151870124
1143.879283220465,0,-160.97327426158628,49.435564971639124
967.2759301278404,-113,-202.77563665384042,36.50046307521693
924.7497830979389,0,-176.27375823823405,49.435564971639124
721.9765902538277,-142,-148.99208536742162,44.731890049116444
1147.6358678799293,0,-208.9977893367941,98.82409369091485
853.9470923581017,0,-185.25536085780263,44.731890049116444
658.4406877718634,-9,-140.2056975460536,41.20413799773961
866.3733382437973,-35,-219.32173074463708,43.55596717797061
537.678337269362,-155,-116.06116901083112,20.03762568947859
1122.8757402694714,0,-154.06544624595347,51.787394151870124
987.549538517185,0,-252.41379226180337,44.731890049116444
816.7137229200804,-10,-235.9246697745958,45.90781292026229
1044.747618019545,-18,-246.2767893294954,52.96331702301596
689.7195039095773,-120,-201.92444124665462,40.028215126593764
1234.2704192905608,0,-184.49430591561017,55.31514620324696
684.1938766018836,0,-135.4134861700485,32.97271102384009
529.1637707216213,0,-118.8971254262755,36.50046307521693
881.1645732628964,0,-141.0957344164338,61.19472743485479
1392.0233857230503,0,-150.91490529674684,69.4261544087543
1309.4452530582246,-8,-139.0004466826851,71.77798358898531
1253.9105582542131,-164,-158.66164412641822,52.96331702301596
1457.2477374106497,0,-130.81540256335302,100.0
1091.42281583376,0,-107.62501266032963,64.72247948623163
967.7007157529878,-14,-116.31820783029751,50.61147128072428
1104.1349856287334,-53,-157.7779392357624,58.8428982546238
864.1314308736047,-165,-128.3246126144034,47.083719229347444
1202.5109466904246,0,-96.234991381638,80.00941056288482
928.2021490833617,0,-150.68105037119557,49.435564971639124
728.2131350262933,-3,-140.0319021797505,52.96331702301596
920.7111551080027,-26,-166.4860567186746,44.731890049116444
600.1779395231528,-169,-148.17234429367193,28.269052663378105
1149.1056464800308,0,-152.349904497229,67.0743252285233
639.2279914323248,0,-190.85521159297917,16.50987363810175
447.03413667437854,0,-182.54867928591088,28.269052663378105
283.5403546065885,-108,-116.58391578030263,15.333950766955908
884.475252228397,0,-223.64079682538272,54.13922333210112
894.2627027808613,0,-195.86429816469393,71.77798358898531
750.132988517536,0,-179.9441442910522,42.38006086888545
932.7945856099382,-46,-231.03739118785592,64.72247948623163
670.7290891944594,-186,-148.93926651504248,37.67638594636277
1084.177147678847,0,-175.52295875944458,75.30573564036214
996.3705161561894,0,-235.91240749898628,57.666975383477954
1096.3645609748091,-46,-241.66048938563486,54.13922333210112
740.3229079385919,-164,-199.31690498604115,38.852308817508614
1175.150968574911,0,-191.4537836625872,49.435564971639124
1039.9456302231488,-5,-227.33563440987822,50.61147128072428
1305.9648592160374,0,-162.82001401369018,62.370650306000634
1005.4246925970855,0,-238.15775605227174,42.38006086888545
865.0367746294705,-81,-209.82037977862967,40.028215126593764
1034.2492273283385,0,-333.4713555044351,44.731890049116444
1207.7227428810063,0,-194.23985099023878,55.31514620324696
1016.4574835968492,-193,-213.77251882454232,40.028215126593764
980.3623139817892,-258,-203.48014478992405,45.90781292026229
1137.164966777048,0,-205.782418717928,60.018821125769634
774.8655881400662,0,-189.76729834066742,45.90781292026229
851.7195721172537,0,-230.11608950642142,50.61147128072428
656.4440826142238,-120,-174.6728838160716,32.97271102384009
652.5588464550675,-9,-188.16557379321816,36.50046307521693
785.8966673080437,0,-186.43402988723227,38.852308817508614
547.2616965511043,-155,-187.86319082110427,15.333950766955908
966.4772057006697,0,-120.64052990927583,58.8428982546238
781.7647486015305,0,-249.74080100784425,36.50046307521693
895.2647276884323,0,-263.7746381264443,65.89840235737748
638.8540813848726,-99,-325.1063385399932,16.50987363810175
1030.2909812832224,0,-183.39184483154898,61.19472743485479
542.24384769729,0,-248.29375983924638,40.028215126593764
641.8181664880715,0,-262.62115303818564,63.54657317714648
823.1431948477134,0,-148.0088538177967,43.55596717797061
1346.0096804137615,0,-212.34034423060746,51.787394151870124
1264.408805616386,-154,-159.85146214169072,52.96331702301596
1391.3718269250369,0,-153.9952275486694,72.95390646013115
988.3188364383221,0,-155.79640566895392,50.61147128072428
830.4974159635835,-142,-217.23759040590863,62.370650306000634
1106.0225277993686,0,-137.75486471257847,67.0743252285233
732.3524435511761,-3,-217.5266017335506,45.90781292026229
627.676324941702,-169,-217.80923983621778,34.148633894985934
445.98469805173585,0,-152.65565784709358,11.806198715579072
571.6412134181014,0,-260.36038755761206,32.97271102384009
758.8830808495893,0,-175.77450348241138,48.25964210049329
739.6498449892553,0,-163.00719100713277,49.435564971639124
822.480224670435,0,-232.92297948220235,55.31514620324696
656.8915016886476,-169,-164.8169620613622,27.093129792232265
817.2076761511828,-3,-212.98401336415694,29.444958972463255
887.9243332510575,0,-227.71916690025353,48.25964210049329
708.439323247645,-158,-206.38862051130036,18.861702818332745
1095.4245154987323,0,-177.54756564152285,62.370650306000634
970.2783802547183,0,-169.18319555905484,58.8428982546238
1086.370737157275,0,-212.81968008890533,62.370650306000634
783.7086609217911,-45,-204.82718699261866,44.731890049116444
1193.9232135250586,0,-127.41427055290335,61.19472743485479
1061.0590288622752,0,-316.92031886293773,35.32455676613178
1151.452572343464,0,-243.7277999999381,49.435564971639124
1170.415800838068,0,-236.8345774640401,61.19472743485479
1044.1880370482638,-32,-220.63904416258606,41.20413799773961
906.7609406727304,0,-149.37835934245481,61.19472743485479
814.8409623783201,0,-164.2052459570183,48.25964210049329
880.8626907747333,0,-229.7635750541449,35.32455676613178
650.751882722549,0,-227.79906854440793,42.38006086888545
1336.318618744037,0,-179.29935975352674,62.370650306000634
995.1136819228432,0,-169.85082527312176,56.4910690743928
838.5700916812925,0,-248.82122928816804,45.90781292026229
582.4319469850697,0,-184.79146357793798,40.028215126593764
834.6577565969861,-30,-226.52992169197375,56.4910690743928
942.4573730233116,0,-211.66499822109455,42.38006086888545
1077.44303924214,0,-172.4489625499322,65.89840235737748
